! FILETYPE CSV
! VERSION 1.0,2
! TIMESTAMP Saturday, 08 June 2024 17:01:52
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY51491614
! FIRMWARE_VERSION A.08.18
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 2132963329
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000000,-14.4480331377561
2001875000,-14.5076967559666
2003750000,-14.5591269737118
2005625000,-14.6501121919789
2007500000,-14.784173876146
2009375000,-14.9006717848429
2011250000,-15.0413392738759
2013125000,-15.1681751293053
2015000000,-15.368697097265
2016875000,-15.4875194264547
2018750000,-15.6926430997122
2020625000,-15.8566673243098
2022500000,-16.0442744567406
2024375000,-16.1281498897217
2026250000,-16.3030958690716
2028125000,-16.3746942200662
2030000000,-16.3812359309685
2031875000,-16.3609341174689
2033750000,-16.2620584054572
2035625000,-16.1724795483591
2037500000,-15.978948520238
2039375000,-15.8031792863253
2041250000,-15.563742860864
2043125000,-15.3070008560795
2045000000,-15.0098818015433
2046875000,-14.7764895747804
2048750000,-14.4980173434816
2050625000,-14.2285765895781
2052500000,-13.9840799989683
2054375000,-13.7898421540033
2056250000,-13.6046854763421
2058125000,-13.4136785915471
2060000000,-13.2390498383919
2061875000,-13.1309684671643
2063750000,-13.026882053187
2065625000,-12.9349853721502
2067500000,-12.9136156518458
2069375000,-12.819649870483
2071250000,-12.7769106118912
2073125000,-12.7464255528921
2075000000,-12.7318925668846
2076875000,-12.7347789264986
2078750000,-12.7661487186209
2080625000,-12.8031861046003
2082500000,-12.8582552114682
2084375000,-12.9013029239823
2086250000,-12.9816135683074
2088125000,-13.0582859337598
2090000000,-13.14306029959
2091875000,-13.2454523674204
2093750000,-13.3836363116677
2095625000,-13.5120226119685
2097500000,-13.657030709007
2099375000,-13.8018482372512
2101250000,-13.984500380388
2103125000,-14.1588082757945
2105000000,-14.3501061160039
2106875000,-14.5613915916641
2108750000,-14.7800433433648
2110625000,-15.0350465565774
2112500000,-15.2352947840284
2114375000,-15.4557800797753
2116250000,-15.6818466011833
2118125000,-15.8231992059615
2120000000,-15.9655735478645
2121875000,-16.0519897039909
