! FILETYPE CSV
! VERSION 1.0,2
! TIMESTAMP Wednesday, 17 July 2024 15:52:47
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY51491614
! FIRMWARE_VERSION A.08.18
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1066216622
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000000,-17.2010714009187
2001875000,-17.2769899187089
2003750000,-17.3734163151433
2005625000,-17.4576486812228
2007500000,-17.5340239994626
2009375000,-17.6002300708855
2011250000,-17.6786050638826
2013125000,-17.7371951871167
2015000000,-17.8501612444176
2016875000,-17.9098993330159
2018750000,-17.9503028049862
2020625000,-17.9524279008275
2022500000,-17.8879132203922
2024375000,-17.977639821027
2026250000,-17.8895586769563
2028125000,-17.8271930319173
2030000000,-17.7597192556684
2031875000,-17.6419466292728
2033750000,-17.5901200269375
2035625000,-17.422886966448
2037500000,-17.2343891180638
2039375000,-17.0644808349188
2041250000,-16.8950394761709
2043125000,-16.7285665284093
2045000000,-16.5202242088812
2046875000,-16.3806807600076
2048750000,-16.2444569819471
2050625000,-16.0432347642417
2052500000,-15.8864711915492
2054375000,-15.7848115177646
2056250000,-15.6499531972685
2058125000,-15.5275415142118
2060000000,-15.4724874520472
2061875000,-15.3615415575321
2063750000,-15.3156152501198
2065625000,-15.2800631734402
2067500000,-15.2042385294787
2069375000,-15.1766725033996
2071250000,-15.1863867437156
2073125000,-15.2056201051267
2075000000,-15.2049482963168
2076875000,-15.2293526307988
2078750000,-15.2912512429391
2080625000,-15.3567496212573
2082500000,-15.423174715202
2084375000,-15.4953207215384
2086250000,-15.5360731563313
2088125000,-15.644889855645
2090000000,-15.774750633612
2091875000,-15.8991149034732
2093750000,-15.9955115730199
2095625000,-16.1160106899615
2097500000,-16.2351336604363
2099375000,-16.3449747311876
2101250000,-16.4784370466764
2103125000,-16.5900174676767
2105000000,-16.7253362649912
2106875000,-16.792151559474
2108750000,-16.9057387227414
2110625000,-16.971565467282
2112500000,-17.0233632739925
2114375000,-17.0746599341298
2116250000,-17.1483013857207
2118125000,-17.1062515390008
2120000000,-17.0775208684105
2121875000,-16.9754233874633
2123750000,-16.8770603860907
2125625000,-16.783936295756
2127500000,-16.643774979306
2129375000,-16.4270470427042
2131250000,-16.2434708612166
2133125000,-16.0596893253488
2135000000,-15.8338068239286
2136875000,-15.6271034545656
2138750000,-15.3804510721918
2140625000,-15.1750002892991
2142500000,-14.9612160343542
2144375000,-14.730801410827
2146250000,-14.5859966008233
2148125000,-14.3857220784184
2150000000,-14.1926588706476
2151875000,-14.0708876944903
2153750000,-13.9314636977635
2155625000,-13.8311584884723
2157500000,-13.7402703140468
2159375000,-13.6149040236058
2161250000,-13.6024536498296
2163125000,-13.5321503838989
2165000000,-13.4697301219988
2166875000,-13.4493654117882
2168750000,-13.4350870237635
2170625000,-13.4516382367938
2172500000,-13.4742162962611
2174375000,-13.5159861352274
2176250000,-13.5367575888615
2178125000,-13.5883923915704
2180000000,-13.6415622481651
2181875000,-13.7196276788393
2183750000,-13.799042799064
2185625000,-13.8540217849611
2187500000,-13.9221549911856
2189375000,-14.0147778926796
2191250000,-14.0854967884332
2193125000,-14.1834429398195
2195000000,-14.2638763901357
2196875000,-14.3302453562567
2198750000,-14.3926095881192
2200625000,-14.450575907649
2202500000,-14.5001565732739
2204375000,-14.5077872232913
2206250000,-14.5484935496814
2208125000,-14.54343327952
2210000000,-14.5339514313937
2211875000,-14.4884545954212
2213750000,-14.4145423160716
2215625000,-14.3465176935573
2217500000,-14.2363745147333
2219375000,-14.102683477015
2221250000,-13.9498237964867
2223125000,-13.7807993677744
2225000000,-13.584477243356
2226875000,-13.4052662623531
2228750000,-13.2014541387196
2230625000,-12.9813508624541
2232500000,-12.7792845011563
2234375000,-12.579064923456
2236250000,-12.3640480829841
2238125000,-12.1570518619689
2240000000,-11.9754605933643
2241875000,-11.7751681849998
2243750000,-11.5766944342794
2245625000,-11.4357598361207
2247500000,-11.3004421208927
2249375000,-11.1278553410939
2251250000,-10.9866631509969
2253125000,-10.8468500431196
2255000000,-10.732753246606
2256875000,-10.6134207334032
