! FILETYPE CSV
! VERSION 1.0,2
! TIMESTAMP Wednesday, 17 July 2024 16:00:29
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY51491614
! FIRMWARE_VERSION A.08.18
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1562593515
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000000,-17.2303451159649
2001875000,-17.3376345447347
2003750000,-17.4847773694067
2005625000,-17.5697094974727
2007500000,-17.7181833375572
2009375000,-17.7733384992762
2011250000,-17.9194076866711
2013125000,-18.0101137575616
2015000000,-18.1005199205491
2016875000,-18.1739451656196
2018750000,-18.2464215445805
2020625000,-18.2477622669008
2022500000,-18.2469674320467
2024375000,-18.3418631214022
2026250000,-18.1513018964441
2028125000,-18.1356612482642
2030000000,-18.0944085997568
2031875000,-17.8703490252015
2033750000,-17.7416718011976
2035625000,-17.5395460714651
2037500000,-17.3094072618456
2039375000,-17.0973871301992
2041250000,-16.8706121085472
2043125000,-16.6629639565192
2045000000,-16.377829351965
2046875000,-16.2027230728084
2048750000,-16.0046002042295
2050625000,-15.7476326532453
2052500000,-15.5791197582441
2054375000,-15.4561514151117
2056250000,-15.2898077130238
2058125000,-15.1679656229024
2060000000,-15.0763736927593
2061875000,-14.9696340446416
2063750000,-14.9014996637917
2065625000,-14.8624645443815
2067500000,-14.8415596262644
2069375000,-14.7849825793293
2071250000,-14.8271124401561
2073125000,-14.8154707683809
2075000000,-14.8453492105151
2076875000,-14.9122097811645
2078750000,-15.0026267198389
2080625000,-15.0628663089321
2082500000,-15.180852617931
2084375000,-15.2649728726645
2086250000,-15.3648903950405
2088125000,-15.4957566857923
2090000000,-15.6558269135189
2091875000,-15.8139139885996
2093750000,-15.9398089117569
2095625000,-16.1033984337831
2097500000,-16.248193081171
2099375000,-16.4097121022035
2101250000,-16.5923061854096
2103125000,-16.7694440583701
2105000000,-16.9269066260708
2106875000,-17.0651208047919
2108750000,-17.2221218901637
2110625000,-17.3207255951911
2112500000,-17.4380058798033
2114375000,-17.5115308357809
2116250000,-17.6022560720684
2118125000,-17.5796724017774
2120000000,-17.5395257239481
2121875000,-17.4365011984263
2123750000,-17.3140891957673
2125625000,-17.1648598595815
2127500000,-16.97214365723
2129375000,-16.7166210392204
2131250000,-16.459198586426
2133125000,-16.2000600652648
2135000000,-15.8978595512317
2136875000,-15.6164294045062
2138750000,-15.3150245550715
2140625000,-15.0666269427664
2142500000,-14.7920712709009
2144375000,-14.5246181018539
2146250000,-14.3162624494862
2148125000,-14.057567933536
2150000000,-13.8483442112398
2151875000,-13.7200928270212
2153750000,-13.553750733138
2155625000,-13.4296652914267
2157500000,-13.3127954790729
2159375000,-13.1992504676854
2161250000,-13.1790062891584
2163125000,-13.1175833391668
2165000000,-13.067826724045
2166875000,-13.0618891500818
2168750000,-13.0684809568942
2170625000,-13.0922630967485
2172500000,-13.1277464336475
2174375000,-13.2007075440243
2176250000,-13.2530713779964
2178125000,-13.3128916603643
2180000000,-13.3921901002981
2181875000,-13.4935708320887
2183750000,-13.6175074183546
2185625000,-13.7120204707361
2187500000,-13.8262249501279
2189375000,-13.9557469901015
2191250000,-14.0757685441238
2193125000,-14.1921100031707
2195000000,-14.3128911738185
2196875000,-14.4466058606237
2198750000,-14.5545110120689
2200625000,-14.6597463468348
2202500000,-14.7462350132273
2204375000,-14.8096243462301
2206250000,-14.8658393225099
2208125000,-14.8922490926701
2210000000,-14.9024986692468
2211875000,-14.8570530823869
2213750000,-14.7868505384167
2215625000,-14.7223856860578
2217500000,-14.5770701208378
2219375000,-14.425413268611
2221250000,-14.2459584345317
2223125000,-14.0419088825216
2225000000,-13.7957165787576
2226875000,-13.5602837191372
2228750000,-13.3247444629884
2230625000,-13.0435120962304
2232500000,-12.8092102350925
2234375000,-12.5613791921299
2236250000,-12.3028571568797
2238125000,-12.0524919977525
2240000000,-11.8282979410038
2241875000,-11.6080438969697
2243750000,-11.4111377580455
2245625000,-11.2216946461072
2247500000,-11.0623384467415
2249375000,-10.8918243705977
2251250000,-10.7436125878809
2253125000,-10.6077621892916
2255000000,-10.4840584134335
2256875000,-10.3813291922357
2258750000,-10.2601664006538
2260625000,-10.1890050991352
2262500000,-10.0941919210141
2264375000,-10.0256885743268
2266250000,-9.95298711906602
2268125000,-9.91216271909234
2270000000,-9.85090547065718
2271875000,-9.83074614358534
2273750000,-9.77475790913326
2275625000,-9.71083310267063
2277500000,-9.67964564711765
2279375000,-9.6448531586955
2281250000,-9.61568683777826
2283125000,-9.56327472139341
2285000000,-9.50135368524881
