! FILETYPE CSV
! VERSION 1.0,2
! TIMESTAMP Saturday, 08 June 2024 16:38:33
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY51491614
! FIRMWARE_VERSION A.08.18
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1849603382
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000000,-15.9373878624913
2001875000,-16.0197061413012
2003750000,-16.0585844757377
2005625000,-16.1206924018273
2007500000,-16.2408218367333
2009375000,-16.3609098718226
2011250000,-16.4683670809107
2013125000,-16.5935100557882
2015000000,-16.7797777362155
2016875000,-16.8596253843315
2018750000,-17.0103784885637
2020625000,-17.1388225250167
2022500000,-17.2892044626601
2024375000,-17.496680889123
2026250000,-17.5596098372277
2028125000,-17.6255127942405
2030000000,-17.6357386956513
2031875000,-17.6259395027506
2033750000,-17.5579130307339
2035625000,-17.5160997161724
2037500000,-17.3501168900764
2039375000,-17.1507607738548
2041250000,-16.964565716186
2043125000,-16.7374762435737
2045000000,-16.4795954942129
2046875000,-16.2800713283181
2048750000,-16.0270166386884
2050625000,-15.7586921725721
2052500000,-15.5491439045453
2054375000,-15.3832290485329
2056250000,-15.2208837708229
2058125000,-15.0144453445498
2060000000,-14.8587387426391
2061875000,-14.7295286230922
2063750000,-14.6401898709274
2065625000,-14.5805618229804
2067500000,-14.5318474907747
2069375000,-14.3972867049808
2071250000,-14.3596744389103
2073125000,-14.3250689938113
2075000000,-14.2955650874666
2076875000,-14.3086224078421
2078750000,-14.3336617852848
2080625000,-14.3528120261335
2082500000,-14.3973046408732
2084375000,-14.4446220847939
2086250000,-14.520157716681
2088125000,-14.5796613374852
2090000000,-14.6611274693683
2091875000,-14.7527795591965
2093750000,-14.8759254141453
2095625000,-15.0131133422368
2097500000,-15.1452717621567
2099375000,-15.2609592227244
2101250000,-15.4331534345699
2103125000,-15.5843362871321
2105000000,-15.7705572287507
2106875000,-15.9462941571868
2108750000,-16.1513651560441
2110625000,-16.3677822811481
2112500000,-16.5384802420788
2114375000,-16.7485275247237
2116250000,-16.9636131541358
2118125000,-17.109050287248
2120000000,-17.2137310236304
2121875000,-17.3043302188003
2123750000,-17.3148094675852
2125625000,-17.3085474100166
2127500000,-17.2580120080876
2129375000,-17.090785450874
2131250000,-16.8745454767653
2133125000,-16.6382777112311
2135000000,-16.3915307323736
2136875000,-16.0459534502454
2138750000,-15.7845037862196
2140625000,-15.4563749238408
2142500000,-15.159410653078
2144375000,-14.8794682001596
2146250000,-14.5611601585781
2148125000,-14.2855349313971
2150000000,-14.0724222009434
2151875000,-13.8463782778314
2153750000,-13.6597429115909
2155625000,-13.5062573717505
2157500000,-13.3585477323065
2159375000,-13.2097701374212
2161250000,-13.1388292424152
2163125000,-13.090719493937
2165000000,-12.9822235372944
2166875000,-12.973519178303
2168750000,-12.9857910732027
2170625000,-12.9784688252048
2172500000,-13.008287857653
2174375000,-13.0135770124155
2176250000,-13.0665190914131
2178125000,-13.1273715366062
2180000000,-13.2083834271911
2181875000,-13.3361317796742
2183750000,-13.4258367349021
2185625000,-13.5430543146149
2187500000,-13.6824656706085
2189375000,-13.8122327741656
2191250000,-13.9494126741866
2193125000,-14.1047432105112
2195000000,-14.2759958237311
2196875000,-14.4531407700327
2198750000,-14.6401492220756
2200625000,-14.8187942629127
2202500000,-15.0186408018099
2204375000,-15.194301376953
2206250000,-15.3774512906882
2208125000,-15.5418149093126
2210000000,-15.6972233885183
2211875000,-15.8176690867126
2213750000,-15.8942249157034
2215625000,-15.9464827919441
2217500000,-15.9326010597323
2219375000,-15.8630230206358
2221250000,-15.778616393002
2223125000,-15.6174371230395
2225000000,-15.4145322033105
2226875000,-15.1803680719727
2228750000,-14.9179055435022
2230625000,-14.665946531498
2232500000,-14.3621211572933
2234375000,-14.0908376384527
2236250000,-13.7995382914431
2238125000,-13.5168012933112
2240000000,-13.2705075992892
2241875000,-13.0181246497623
2243750000,-12.7963905450755
2245625000,-12.5898229149071
2247500000,-12.37767751112
2249375000,-12.2129379552429
2251250000,-12.0660030341571
2253125000,-11.9428390038252
2255000000,-11.8042711437412
2256875000,-11.7290400784799
2258750000,-11.6620719121609
2260625000,-11.6124167752969
2262500000,-11.5884189987251
2264375000,-11.5435133824151
2266250000,-11.5673776020323
2268125000,-11.5834620819358
2270000000,-11.6037651180564
2271875000,-11.6698741901029
2273750000,-11.7048125517757
2275625000,-11.7802425668306
2277500000,-11.8721785769559
2279375000,-11.9419979842526
2281250000,-12.0253218159956
2283125000,-12.1050688917508
2285000000,-12.237834365243
2286875000,-12.3432119884398
2288750000,-12.4532228307962
2290625000,-12.5623943363185
2292500000,-12.6769268709828
2294375000,-12.7227158072364
2296250000,-12.8048109539127
2298125000,-12.8890969016541
2300000000,-12.9322806393552
2301875000,-12.9017559081373
2303750000,-12.9293510783511
2305625000,-12.9337340370108
2307500000,-12.8158776124861
2309375000,-12.7563773490166
2311250000,-12.6307611291
2313125000,-12.4579388492978
2315000000,-12.2552330687629
2316875000,-12.0777536637557
2318750000,-11.8566893246852
2320625000,-11.6155625481162
2322500000,-11.3930578641393
2324375000,-11.0853069973239
2326250000,-10.8701413886052
2328125000,-10.5879273206553
2330000000,-10.3465633757561
2331875000,-10.1000054235047
2333750000,-9.86595106834427
2335625000,-9.64008063485256
2337500000,-9.38769434534304
2339375000,-9.16545557804041
2341250000,-8.94716401612173
2343125000,-8.75355183204326
2345000000,-8.58409392935351
2346875000,-8.39871148253521
2348750000,-8.22415194226544
2350625000,-8.0561622187787
2352500000,-7.89386685277381
2354375000,-7.74289484047192
2356250000,-7.6033102407393
2358125000,-7.44709702280253
2360000000,-7.33865730533804
2361875000,-7.21447262602202
2363750000,-7.08258374779214
2365625000,-6.95859449843965
2367500000,-6.84656654050571
2369375000,-6.73841182300449
2371250000,-6.64293599794153
2373125000,-6.52603443517224
2375000000,-6.40657918057292
2376875000,-6.30482682657914
2378750000,-6.20545256491076
2380625000,-6.12352271398076
2382500000,-6.03240188104885
2384375000,-5.98794736796582
2386250000,-5.96072530048913
2388125000,-5.96940828712541
2390000000,-6.04270504497609
2391875000,-6.14331028994839
2393750000,-6.25502113773361
2395625000,-6.46602786556295
2397500000,-6.63669594003042
2399375000,-6.91180848546029
2401250000,-7.25228216527734
2403125000,-7.6158573269554
2405000000,-7.98642399648216
2406875000,-8.43619376449253
2408750000,-8.91366665350129
2410625000,-9.371639898458
2412500000,-9.91115087777244
2414375000,-10.4677166427503
2416250000,-11.0456517673714
2418125000,-11.6613543942075
2420000000,-12.2382958111988
2421875000,-12.9410365141223
2423750000,-13.6144825465999
2425625000,-14.3337607030009
2427500000,-15.1144855611393
2429375000,-15.7685902424379
2431250000,-16.5756457902513
2433125000,-17.2847476364543
2435000000,-18.190592771887
2436875000,-18.9236721245427
2438750000,-19.7728711274798
2440625000,-20.6963725834352
2442500000,-21.5493726284176
2444375000,-22.4255661464357
2446250000,-23.2412990153124
2448125000,-24.0472339981259
2450000000,-24.8602736899109
2451875000,-25.7816649376716
2453750000,-26.0155954943283
2455625000,-26.4955010919286
2457500000,-26.969852094273
2459375000,-27.8702481532219
2461250000,-27.743073803611
2463125000,-27.4019673127807
2465000000,-28.1653589108345
