! FILETYPE CSV
! VERSION 1.0,2
! TIMESTAMP Wednesday, 17 July 2024 16:29:34
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY51491614
! FIRMWARE_VERSION A.08.18
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 2076556993
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000000,-17.3168993087905
2001875000,-17.4783902343521
2003750000,-17.6607722499984
2005625000,-17.8351340035115
2007500000,-18.0639513211731
2009375000,-18.1957797059377
2011250000,-18.3900625505911
2013125000,-18.5883469779878
2015000000,-18.7143288325783
2016875000,-18.935099668072
2018750000,-19.0618131995371
2020625000,-19.0794835663296
2022500000,-19.1458313477094
2024375000,-19.1388337249683
2026250000,-19.0440899701807
2028125000,-18.9337528742411
2030000000,-18.763469770296
2031875000,-18.376585041581
2033750000,-18.1337870076712
2035625000,-17.7877747001271
2037500000,-17.3529030761106
2039375000,-16.9996279497876
2041250000,-16.6208373348172
2043125000,-16.2762211664082
2045000000,-15.8855987580607
2046875000,-15.5706440965927
2048750000,-15.3058810354886
2050625000,-14.9570027601672
2052500000,-14.7205547443108
2054375000,-14.5367626485805
2056250000,-14.3446091603781
2058125000,-14.200541139525
2060000000,-14.0918839942108
2061875000,-13.9815767181448
2063750000,-13.9319983120659
2065625000,-13.8955231085662
2067500000,-13.9038592079047
2069375000,-13.8864892691096
2071250000,-13.976252443137
2073125000,-14.0261336546462
2075000000,-14.1103333109205
2076875000,-14.2072245072598
2078750000,-14.3525870055877
2080625000,-14.4933802929123
2082500000,-14.6801688445366
2084375000,-14.8506789781586
2086250000,-15.0005178435887
2088125000,-15.1988222836999
2090000000,-15.4679345894661
2091875000,-15.6871377473974
2093750000,-15.9044503135671
2095625000,-16.1547803852673
2097500000,-16.3819595345426
2099375000,-16.6471587340273
2101250000,-16.9299705360791
2103125000,-17.2003106184654
2105000000,-17.5036223960858
2106875000,-17.7656111162612
2108750000,-18.0780863665435
2110625000,-18.325667558974
2112500000,-18.5881740919434
2114375000,-18.7639313132336
2116250000,-18.9792158974421
2118125000,-19.0205181632739
2120000000,-18.9809168540383
2121875000,-18.8394891872051
2123750000,-18.6040976626299
2125625000,-18.3163801528149
2127500000,-17.9323742350785
2129375000,-17.4940719688132
2131250000,-16.9738954588345
2133125000,-16.5368020954527
2135000000,-16.0347783601076
2136875000,-15.5586061190036
2138750000,-15.1195235709364
2140625000,-14.7189809039758
2142500000,-14.3016304605665
2144375000,-13.9673864500815
2146250000,-13.6565230835314
2148125000,-13.3334190348221
2150000000,-13.0641463793633
2151875000,-12.8679019266354
2153750000,-12.6755504515053
2155625000,-12.5145529507473
2157500000,-12.3993065136241
2159375000,-12.2833802043624
2161250000,-12.2566270264954
2163125000,-12.2241451512151
2165000000,-12.2162224348668
2166875000,-12.2325780740602
2168750000,-12.2727955671013
2170625000,-12.3463715214911
2172500000,-12.4322420172521
2174375000,-12.5548321906357
2176250000,-12.6642052823815
2178125000,-12.7904991043994
2180000000,-12.9299888030476
2181875000,-13.0898938239008
2183750000,-13.2849796875767
2185625000,-13.4771657116228
2187500000,-13.6653037885303
2189375000,-13.8755136237659
2191250000,-14.083678046447
2193125000,-14.3127551578839
2195000000,-14.5401557437305
2196875000,-14.7684036635301
2198750000,-14.974263180047
2200625000,-15.2221893706787
2202500000,-15.4634782428602
2204375000,-15.5963126971809
2206250000,-15.771851571767
2208125000,-15.9098080230709
2210000000,-15.9861724126767
2211875000,-15.9880285770381
2213750000,-15.9415907247251
2215625000,-15.8546373880251
2217500000,-15.6627832497429
2219375000,-15.4323869149307
2221250000,-15.13984172516
2223125000,-14.805950515234
2225000000,-14.4265917758943
2226875000,-14.0668833332464
2228750000,-13.6666030725038
2230625000,-13.279918344759
2232500000,-12.908143367052
2234375000,-12.5514710951279
2236250000,-12.1750822255921
2238125000,-11.8531033031449
2240000000,-11.5308473681458
2241875000,-11.2649753685003
2243750000,-11.0026880174074
2245625000,-10.7826604142358
2247500000,-10.589661861111
2249375000,-10.3916397294156
2251250000,-10.230994335865
2253125000,-10.0951463365286
2255000000,-9.97598615375883
2256875000,-9.86892892605135
2258750000,-9.7715566354056
2260625000,-9.71045806700662
2262500000,-9.6532249789023
2264375000,-9.61097376457291
2266250000,-9.58249224823048
2268125000,-9.58510946202716
2270000000,-9.57397719469343
2271875000,-9.6026183812864
2273750000,-9.60792074385132
2275625000,-9.61199328985629
2277500000,-9.62681267631629
2279375000,-9.67448115848513
2281250000,-9.70793645155442
2283125000,-9.71518883101445
2285000000,-9.72377092751663
2286875000,-9.72710040079763
2288750000,-9.73834527134957
2290625000,-9.72805083750876
2292500000,-9.68455734603034
2294375000,-9.61683578248641
2296250000,-9.53608462054321
2298125000,-9.41966182452429
2300000000,-9.26775780382849
2301875000,-9.10594611875007
2303750000,-8.86731927162012
2305625000,-8.62523983824768
2307500000,-8.36049453330005
2309375000,-8.06773167257854
2311250000,-7.7671376689067
2313125000,-7.45307537309615
2315000000,-7.13038889691095
2316875000,-6.80647271982827
2318750000,-6.49291398802984
2320625000,-6.18494903595377
