! FILETYPE CSV
! VERSION 1.0,2
! TIMESTAMP Saturday, 08 June 2024 16:51:11
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY51491614
! FIRMWARE_VERSION A.08.18
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 2072693303
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000000,-14.4864199625396
2001875000,-14.5498025572977
2003750000,-14.6029427481271
2005625000,-14.67231197814
2007500000,-14.7876660509302
2009375000,-14.9099057801211
2011250000,-15.0263610700653
2013125000,-15.1382485264695
2015000000,-15.3459440043984
2016875000,-15.4575264971313
2018750000,-15.5884533167846
2020625000,-15.7504224065152
2022500000,-15.8584085990665
2024375000,-16.0067548991801
2026250000,-16.1417366135282
2028125000,-16.1463837384591
2030000000,-16.1678377996322
2031875000,-16.1514383990045
2033750000,-16.066774119603
2035625000,-15.9838589105067
2037500000,-15.8010577761997
2039375000,-15.6451765274952
2041250000,-15.43521229591
2043125000,-15.2021140323518
2045000000,-14.9463166991148
2046875000,-14.758479787868
2048750000,-14.4848828770904
2050625000,-14.2184638249946
2052500000,-14.0142079210002
2054375000,-13.8251630852945
2056250000,-13.6678692874681
2058125000,-13.4945702907619
2060000000,-13.3211026990575
2061875000,-13.2152767301569
2063750000,-13.1243109267994
2065625000,-13.0307324861146
2067500000,-13.0021113761617
2069375000,-12.9079225188777
2071250000,-12.8683601633452
2073125000,-12.8250372719763
2075000000,-12.8018355305775
2076875000,-12.8326045972627
2078750000,-12.8424785576433
2080625000,-12.8633168802968
2082500000,-12.9384548466784
2084375000,-12.9607910140607
2086250000,-13.0480679539481
2088125000,-13.1152582261528
2090000000,-13.1936748248488
2091875000,-13.2937967714338
2093750000,-13.4292449160732
2095625000,-13.5463943233001
2097500000,-13.6849817092036
2099375000,-13.8220730434691
2101250000,-13.9714799159307
2103125000,-14.1430752497103
2105000000,-14.3297447214382
2106875000,-14.5200981797049
2108750000,-14.7102097830908
2110625000,-14.9266318287397
2112500000,-15.1020335929818
2114375000,-15.305989789166
2116250000,-15.5042555807017
2118125000,-15.6072373362616
2120000000,-15.7214458572279
2121875000,-15.7847453269972
2123750000,-15.7559943372583
2125625000,-15.7391867570443
2127500000,-15.6332267388444
2129375000,-15.4471438625338
2131250000,-15.2094986417864
2133125000,-14.9698566817517
2135000000,-14.6850766439292
2136875000,-14.3603326331931
2138750000,-14.0813047590385
2140625000,-13.7576604658503
2142500000,-13.466168370147
2144375000,-13.1605356665363
2146250000,-12.8896695862729
2148125000,-12.6144982356129
2150000000,-12.3889453344975
2151875000,-12.1985999392933
2153750000,-12.0196114389887
2155625000,-11.8513607313841
2157500000,-11.7175809622122
2159375000,-11.555148533431
2161250000,-11.4955953004323
2163125000,-11.4632934864395
2165000000,-11.3579280376454
2166875000,-11.3425506721723
2168750000,-11.3596766182163
2170625000,-11.3447231019372
2172500000,-11.3912131159667
2174375000,-11.4117771933666
2176250000,-11.4613273544356
2178125000,-11.5397176128977
2180000000,-11.5975842693219
2181875000,-11.7166114230897
2183750000,-11.812971603552
2185625000,-11.9406396196819
2187500000,-12.0621403612153
2189375000,-12.1902379070262
2191250000,-12.3426239556667
2193125000,-12.5071284789744
2195000000,-12.6630804255334
2196875000,-12.8282196053154
2198750000,-13.0062401800673
2200625000,-13.1807821681444
2202500000,-13.3511093563841
2204375000,-13.506796049025
2206250000,-13.6535323294923
2208125000,-13.7886108599118
2210000000,-13.9101318366043
2211875000,-13.9999930215747
2213750000,-14.02963145328
2215625000,-14.0122483806866
2217500000,-13.9545809017559
2219375000,-13.851240885024
2221250000,-13.6980183965441
2223125000,-13.5045177632695
2225000000,-13.2411810251364
2226875000,-13.0256881742935
2228750000,-12.7421262006244
2230625000,-12.4804887184834
2232500000,-12.1721347909643
