! FILETYPE CSV
! VERSION 1.0,2
! TIMESTAMP Saturday, 08 June 2024 16:59:25
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY51491614
! FIRMWARE_VERSION A.08.18
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1364247609
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000000,-14.4561147838955
2001875000,-14.4999746004632
2003750000,-14.5787470632194
2005625000,-14.6590442377729
2007500000,-14.7550931854909
2009375000,-14.8863691657713
2011250000,-15.0233206110629
2013125000,-15.1746280318725
2015000000,-15.3310294993155
2016875000,-15.49328223059
2018750000,-15.677545586039
2020625000,-15.8132718511598
2022500000,-15.983656548202
2024375000,-16.1023933849627
2026250000,-16.2552777649959
2028125000,-16.3156654352838
2030000000,-16.347133559769
2031875000,-16.2814849940306
2033750000,-16.2319223934498
2035625000,-16.1278737662486
2037500000,-15.9642861288604
2039375000,-15.7469040469904
2041250000,-15.5354138720605
2043125000,-15.2705306949625
2045000000,-14.9969208899987
2046875000,-14.7740420865946
2048750000,-14.4989110514248
2050625000,-14.2034859172363
2052500000,-13.9807220516885
2054375000,-13.7958032914326
2056250000,-13.6064788518597
2058125000,-13.4091304132885
2060000000,-13.2679522850383
2061875000,-13.1382703509074
2063750000,-13.0248777422726
2065625000,-12.9594672870879
2067500000,-12.9312202101631
2069375000,-12.8356270680108
2071250000,-12.7828642735964
2073125000,-12.7572672573596
2075000000,-12.7373882079511
2076875000,-12.7683142121265
2078750000,-12.7758054434908
2080625000,-12.8011091540927
2082500000,-12.8790384450284
2084375000,-12.9177101607749
2086250000,-12.9955585542094
2088125000,-13.0697347881458
2090000000,-13.1431207860565
2091875000,-13.2407686791645
2093750000,-13.3811455984327
2095625000,-13.5053603592629
2097500000,-13.65926060409
2099375000,-13.8018173643548
2101250000,-13.9709974473073
2103125000,-14.1379082898425
2105000000,-14.3569147276686
